LAMMPS data file via write_data, version 22 Jul 2025, timestep = 452824, units = metal

26244 atoms
2 atom types

0.5498925773015841 85.64053105029743 xlo xhi
0.4762209412989975 74.16687548319739 ylo yhi
3.1172080074282604 77.15255599257125 zlo zhi
-42.54531923649833 0 0 xy xz yz

Masses

1 95.94
2 32.065

Atoms # atomic

9259 2 3.7013115190699946 9.574102728508384 35.48316045105697 0 0 0
9256 2 0.549806429411988 9.574102697182658 35.48316032086237 0 0 0
8771 2 3.701311886589764 4.115535700334214 35.48315985330907 0 0 0
9235 1 -2.60169857135164 9.574103708610865 30.880789262848207 0 0 0
8751 1 -1.0259459939117113 6.844820165453346 30.880789049803486 0 0 0
8750 1 0.549806537981802 4.115536630785238 30.880788910989704 0 0 0
8752 1 5.27706423327429 1.386253166465111 30.88078882705786 0 0 0
8753 1 3.701311660895915 4.1155366588808455 30.880788970929615 0 0 0
8755 1 8.428569333033781 1.3862531902302995 30.880788987964277 0 0 0
8756 1 6.852816776148627 4.115536693032687 30.880789109266694 0 0 0
8758 1 0.549806811744644 2.2960131295536264 37.05040112165908 0 0 0
8759 1 -1.0259459052149766 5.0252966296749655 37.05040131679264 0 0 0
8760 1 -2.6016986241976845 7.754580122586243 37.05040150226544 0 0 0
8785 2 2.1255593830839796 1.38625184358283 38.6176425366407 0 0 0
8786 2 0.5498066807166979 4.115535352587477 38.61764272043025 0 0 0
8787 2 -1.025946080464351 6.844818834401158 38.61764294234417 0 0 0
8762 1 2.125559186326977 5.0252966808810475 37.050401338335156 0 0 0
8763 1 0.5498064674095797 7.75458016373629 37.05040159120936 0 0 0
8790 2 2.1255589953306044 6.844818838656358 38.61764301656369 0 0 0
9274 2 0.5498062571055398 9.574102325957409 38.617643275416896 0 0 0
8814 1 6.852816704967665 7.754580260651307 37.05040191346384 0 0 0
9271 2 -2.601698819966243 9.57410233649698 38.61764312107728 0 0 0
8764 1 6.85281700953697 2.2960132233382105 37.050401331948414 0 0 0
8788 2 5.277064415217922 1.386251875935947 38.617642629287694 0 0 0
8761 1 3.701311915279816 2.296013185670552 37.05040115512954 0 0 0
8813 1 8.42856940368373 5.025296756808967 37.050401729171924 0 0 0
9277 2 3.7013113801576543 9.574102355539635 38.617643401376846 0 0 0
8789 2 3.7013117156689863 4.115535362799392 38.61764280511965 0 0 0
8793 2 5.277064079383604 6.844818906365615 38.617643181219016 0 0 0
8766 1 3.7013115756925465 7.754580211184649 37.05040171714161 0 0 0
8791 2 8.428569485279162 1.3862519272411147 38.617642812439215 0 0 0
